image3765.txt,0.3264,0.1559,0.0069,0.0120
image3766.txt,0.3251,0.1709,0.0069,0.0117
image3767.txt,0.3242,0.1874,0.0075,0.0129
image3768.txt,0.3234,0.2056,0.0068,0.0124
image3769.txt,0.3228,0.2147,0.0072,0.0133
image3770.txt,0.3215,0.2354,0.0077,0.0122
image3771.txt,0.3204,0.2567,0.0070,0.0131
image3772.txt,0.3195,0.2808,0.0075,0.0138
image3773.txt,0.3186,0.3048,0.0073,0.0122
image3774.txt,0.3178,0.3179,0.0075,0.0133
image3775.txt,0.3171,0.3451,0.0077,0.0153
image3776.txt,0.3163,0.3734,0.0073,0.0152
image3777.txt,0.3151,0.4034,0.0079,0.0151
image3778.txt,0.3145,0.4350,0.0076,0.0148
image3779.txt,0.3139,0.4521,0.0079,0.0154
image3780.txt,0.3133,0.4858,0.0083,0.0146
image3781.txt,0.3125,0.5223,0.0076,0.0159
image3782.txt,0.3119,0.5598,0.0073,0.0162
image3783.txt,0.3112,0.5995,0.0078,0.0160
image3784.txt,0.3110,0.6204,0.0078,0.0164
image3786.txt,0.3106,0.6884,0.0063,0.0089
image3787.txt,0.3106,0.6790,0.0073,0.0133
image3790.txt,0.3122,0.6585,0.0092,0.0133
image3791.txt,0.3125,0.6530,0.0089,0.0138
image3792.txt,0.3135,0.6493,0.0092,0.0134
image3793.txt,0.3143,0.6469,0.0097,0.0139
image3794.txt,0.3146,0.6456,0.0092,0.0134
image3795.txt,0.3157,0.6466,0.0089,0.0141
image3796.txt,0.3164,0.6481,0.0097,0.0144
image3797.txt,0.3173,0.6509,0.0087,0.0139
image3798.txt,0.3183,0.6559,0.0099,0.0145
image3798.txt,0.2501,0.7639,0.0125,0.0144
image3799.txt,0.3189,0.6589,0.0094,0.0143
image3800.txt,0.3199,0.6665,0.0092,0.0142
image3801.txt,0.3208,0.6754,0.0097,0.0145
image3802.txt,0.3219,0.6862,0.0104,0.0148
image3803.txt,0.3232,0.6991,0.0094,0.0161
image3804.txt,0.3244,0.6858,0.0098,0.0311
image3805.txt,0.3270,0.6014,0.0084,0.0223
image3806.txt,0.3300,0.5292,0.0077,0.0209
image3807.txt,0.3324,0.4672,0.0077,0.0200
image3808.txt,0.3354,0.4129,0.0077,0.0177
image3809.txt,0.3367,0.3887,0.0079,0.0174
image3810.txt,0.3389,0.3454,0.0076,0.0174
image3811.txt,0.3416,0.3082,0.0079,0.0139
image3812.txt,0.3443,0.2763,0.0077,0.0128
image3813.txt,0.3465,0.2479,0.0070,0.0132
image3814.txt,0.3476,0.2355,0.0071,0.0121
image3815.txt,0.3496,0.2136,0.0069,0.0142
image3816.txt,0.3520,0.1953,0.0074,0.0123
image3817.txt,0.3541,0.1804,0.0067,0.0123
image3818.txt,0.3562,0.1680,0.0072,0.0125
image3819.txt,0.3573,0.1631,0.0072,0.0118
image3820.txt,0.3591,0.1548,0.0068,0.0108
image3821.txt,0.3612,0.1487,0.0068,0.0095
image3822.txt,0.3634,0.1443,0.0065,0.0098
image3823.txt,0.3654,0.1415,0.0066,0.0099
image3824.txt,0.3664,0.1415,0.0072,0.0112
image3825.txt,0.3684,0.1412,0.0063,0.0102
image3826.txt,0.3702,0.1426,0.0065,0.0100
image3827.txt,0.3719,0.1452,0.0064,0.0106
image3828.txt,0.3739,0.1412,0.0069,0.0116
image3829.txt,0.3737,0.1292,0.0065,0.0130
image3830.txt,0.3744,0.1032,0.0063,0.0102
image3831.txt,0.3746,0.0810,0.0056,0.0110
image3832.txt,0.3756,0.0604,0.0058,0.0101
image3833.txt,0.3759,0.0419,0.0056,0.0107
image3834.txt,0.3761,0.0332,0.0052,0.0108
image3836.txt,0.3780,0.0036,0.0062,0.0066
image3848.txt,0.4226,0.0044,0.0062,0.0086
image3849.txt,0.4262,0.0097,0.0061,0.0101
image3850.txt,0.4323,0.0216,0.0070,0.0113
image3851.txt,0.4381,0.0343,0.0068,0.0118
image3853.txt,0.4513,0.0662,0.0057,0.0110
image3854.txt,0.4545,0.0745,0.0064,0.0111
image3855.txt,0.4610,0.0930,0.0070,0.0114
image3856.txt,0.4678,0.1139,0.0070,0.0151
image3857.txt,0.4739,0.1366,0.0070,0.0128
image3858.txt,0.4805,0.1600,0.0071,0.0146
image3859.txt,0.4843,0.1725,0.0068,0.0131
image3860.txt,0.4914,0.1990,0.0077,0.0143
image3861.txt,0.4985,0.2281,0.0074,0.0156
image3862.txt,0.5051,0.2576,0.0077,0.0133
image3863.txt,0.5128,0.2909,0.0070,0.0147
image3864.txt,0.5167,0.3082,0.0064,0.0147
image3866.txt,0.5317,0.3807,0.0070,0.0131
image3867.txt,0.5392,0.4211,0.0074,0.0169
image3868.txt,0.5469,0.4611,0.0072,0.0191
image3869.txt,0.5504,0.4831,0.0074,0.0178
image3870.txt,0.5588,0.5280,0.0075,0.0181
image3871.txt,0.5673,0.5763,0.0078,0.0173
image3872.txt,0.5748,0.6243,0.0086,0.0178
image3873.txt,0.5810,0.6344,0.0079,0.0131
image3874.txt,0.5838,0.6311,0.0084,0.0143
image3875.txt,0.5892,0.6248,0.0085,0.0122
image3876.txt,0.5947,0.6208,0.0082,0.0140
image3877.txt,0.6003,0.6182,0.0087,0.0146
image3878.txt,0.6061,0.6171,0.0094,0.0135
image3879.txt,0.6089,0.6174,0.0092,0.0141
image3880.txt,0.6149,0.6188,0.0088,0.0143
image3881.txt,0.6209,0.6224,0.0092,0.0142
image3882.txt,0.6271,0.6275,0.0088,0.0146
image3883.txt,0.6333,0.6349,0.0083,0.0148
image3884.txt,0.6364,0.6389,0.0095,0.0148
image3885.txt,0.6427,0.6488,0.0093,0.0142
image3886.txt,0.6490,0.6605,0.0087,0.0167
image3888.txt,0.6533,0.5733,0.0079,0.0227
image3889.txt,0.6534,0.5401,0.0082,0.0202
image3890.txt,0.6542,0.4826,0.0076,0.0198
image3891.txt,0.6554,0.4324,0.0082,0.0164
image3891.txt,0.4594,0.6444,0.0083,0.0150
image3892.txt,0.6566,0.3904,0.0074,0.0171
image3893.txt,0.6579,0.3533,0.0071,0.0151
image3894.txt,0.6591,0.3378,0.0072,0.0141
image3895.txt,0.6608,0.3089,0.0070,0.0133
image3896.txt,0.6622,0.2841,0.0072,0.0133
image3897.txt,0.6642,0.2621,0.0070,0.0112
image3898.txt,0.6658,0.2450,0.0074,0.0114
image3899.txt,0.6672,0.2371,0.0076,0.0110
image3900.txt,0.6690,0.2240,0.0072,0.0103
image3901.txt,0.6711,0.2136,0.0076,0.0121
image3902.txt,0.6731,0.2045,0.0067,0.0098
image3903.txt,0.6751,0.1986,0.0069,0.0117
image3904.txt,0.6760,0.1959,0.0066,0.0097
image3905.txt,0.6783,0.1930,0.0064,0.0093
image3906.txt,0.6800,0.1913,0.0071,0.0115
image3907.txt,0.6819,0.1905,0.0072,0.0113
image3908.txt,0.6837,0.1649,0.0062,0.0138
image3909.txt,0.6842,0.1519,0.0061,0.0124
image3910.txt,0.6855,0.1291,0.0070,0.0128
image3911.txt,0.6863,0.1066,0.0070,0.0117
image3912.txt,0.6879,0.0878,0.0054,0.0109
image3913.txt,0.6896,0.0687,0.0053,0.0102
image3914.txt,0.6901,0.0622,0.0056,0.0104
image3915.txt,0.6914,0.0470,0.0060,0.0096
image3916.txt,0.6927,0.0338,0.0059,0.0113
image3917.txt,0.6937,0.0235,0.0063,0.0102
image3918.txt,0.6949,0.0128,0.0057,0.0094
image3919.txt,0.6954,0.0084,0.0058,0.0085
image3920.txt,0.6978,0.0029,0.0064,0.0055
image3929.txt,0.6625,0.0051,0.0056,0.0087
image3930.txt,0.6546,0.0135,0.0061,0.0108
image3931.txt,0.6470,0.0226,0.0061,0.0107
image3932.txt,0.6391,0.0339,0.0061,0.0103
image3935.txt,0.6178,0.0702,0.0061,0.0104
image3936.txt,0.6089,0.0876,0.0077,0.0118
image3937.txt,0.5995,0.1064,0.0079,0.0124
image3938.txt,0.5900,0.1282,0.0072,0.0125
image3939.txt,0.5852,0.1392,0.0071,0.0139
image3940.txt,0.5757,0.1628,0.0073,0.0135
image3941.txt,0.5653,0.1891,0.0079,0.0146
image3942.txt,0.5546,0.2166,0.0072,0.0153
image3943.txt,0.5445,0.2456,0.0072,0.0134
image3944.txt,0.5389,0.2620,0.0072,0.0148
image3945.txt,0.5292,0.2938,0.0070,0.0122
image3946.txt,0.5178,0.3282,0.0051,0.0105
image3947.txt,0.5060,0.3652,0.0083,0.0150
image3948.txt,0.4947,0.4038,0.0078,0.0158
image3949.txt,0.4888,0.4240,0.0086,0.0177
image3950.txt,0.4774,0.4658,0.0079,0.0179
image3951.txt,0.4653,0.5096,0.0085,0.0171
image3952.txt,0.4536,0.5560,0.0088,0.0172
image3953.txt,0.4432,0.5812,0.0078,0.0120
image3954.txt,0.4392,0.5774,0.0084,0.0116
image3955.txt,0.4309,0.5721,0.0084,0.0136
image3956.txt,0.4229,0.5673,0.0075,0.0114
image3957.txt,0.4147,0.5655,0.0082,0.0110
image3958.txt,0.4058,0.5651,0.0085,0.0111
image3959.txt,0.4015,0.5665,0.0083,0.0138
image3960.txt,0.3925,0.5685,0.0082,0.0135
image3961.txt,0.3838,0.5718,0.0076,0.0140
image3962.txt,0.3743,0.5779,0.0092,0.0130
image3963.txt,0.3651,0.5858,0.0098,0.0135
image3964.txt,0.3604,0.5906,0.0097,0.0138
image3965.txt,0.3510,0.6011,0.0094,0.0138
image3966.txt,0.3411,0.6137,0.0088,0.0154
image3967.txt,0.3375,0.6167,0.0171,0.0277
image3968.txt,0.3790,0.5436,0.0176,0.0232
image3969.txt,0.3991,0.5118,0.0139,0.0248
image3970.txt,0.4338,0.4530,0.0120,0.0197
image3971.txt,0.4658,0.4049,0.0119,0.0180
image3972.txt,0.4938,0.3643,0.0089,0.0144
image3974.txt,0.5332,0.3122,0.0091,0.0145
image3975.txt,0.5574,0.2841,0.0093,0.0143
image3976.txt,0.5791,0.2602,0.0095,0.0163
image3977.txt,0.5990,0.2393,0.0098,0.0136
image3978.txt,0.6180,0.2215,0.0087,0.0103
image3979.txt,0.6270,0.2136,0.0081,0.0123
image3980.txt,0.6441,0.2004,0.0087,0.0107
image3981.txt,0.6602,0.1891,0.0093,0.0117
image3982.txt,0.6750,0.1804,0.0083,0.0118
image3983.txt,0.6893,0.1733,0.0086,0.0099
image3984.txt,0.6958,0.1709,0.0081,0.0111
image3985.txt,0.7089,0.1669,0.0075,0.0111
image3986.txt,0.7216,0.1638,0.0074,0.0107
image3987.txt,0.7333,0.1619,0.0074,0.0111
image3988.txt,0.7424,0.1373,0.0072,0.0122
image3989.txt,0.7471,0.1253,0.0070,0.0124
image3990.txt,0.7560,0.1021,0.0062,0.0098
image3990.txt,0.1507,0.6607,0.0059,0.0085
image3991.txt,0.7646,0.0815,0.0063,0.0089
image3992.txt,0.7726,0.0643,0.0057,0.0104
image3993.txt,0.7813,0.0473,0.0061,0.0095
image3994.txt,0.7853,0.0406,0.0065,0.0124
image3995.txt,0.7927,0.0270,0.0063,0.0127
image3996.txt,0.8003,0.0147,0.0061,0.0103
image4018.txt,0.8321,0.5121,0.0086,0.0197
image4025.txt,0.9787,0.8009,0.0138,0.0129
image4028.txt,0.9360,0.8092,0.0133,0.0121
image4032.txt,0.8818,0.8141,0.0141,0.0128
image4033.txt,0.4193,0.3581,0.0110,0.0200
image4034.txt,0.8590,0.8148,0.0133,0.0130
image4037.txt,0.8182,0.8185,0.0147,0.0136
image4038.txt,0.8052,0.8204,0.0132,0.0124
image4039.txt,0.7980,0.8210,0.0141,0.0125
image4041.txt,0.7569,0.4930,0.0130,0.0094
image4044.txt,0.5805,0.9809,0.0172,0.0247
image4045.txt,0.5661,0.9823,0.0170,0.0237
image4049.txt,0.6709,0.8392,0.0132,0.0119
image4050.txt,0.6560,0.8401,0.0133,0.0122
image4054.txt,0.7599,0.6835,0.0162,0.0255
image4055.txt,0.7711,0.6878,0.0126,0.0327
image4057.txt,0.7905,0.6960,0.0173,0.0325
image4060.txt,0.1041,0.4135,0.0107,0.0195
image4062.txt,0.7434,0.6258,0.0171,0.0258
image4063.txt,0.4963,0.8500,0.0131,0.0122
image4064.txt,0.4908,0.8503,0.0133,0.0116
image4065.txt,0.4796,0.8508,0.0133,0.0124
image4067.txt,0.4585,0.8510,0.0131,0.0114
image4068.txt,0.4473,0.8507,0.0125,0.0117
image4070.txt,0.4297,0.8507,0.0133,0.0114
image4070.txt,0.0059,0.4205,0.0118,0.0181
image4071.txt,0.4178,0.8508,0.0136,0.0122
image4072.txt,0.4062,0.8512,0.0133,0.0112
image4073.txt,0.3938,0.8515,0.0131,0.0118
image4075.txt,0.3763,0.8523,0.0138,0.0129
image4076.txt,0.3646,0.8528,0.0131,0.0122
image4082.txt,0.6791,0.6667,0.0138,0.0248
image4082.txt,0.3058,0.8533,0.0133,0.0128
image4085.txt,0.2786,0.8533,0.0127,0.0135
image4087.txt,0.2576,0.8552,0.0130,0.0119
image4089.txt,0.2417,0.8563,0.0125,0.0123
image4091.txt,0.2212,0.8584,0.0130,0.0119
image4093.txt,0.5584,0.6591,0.0154,0.0286
image4097.txt,0.1642,0.8645,0.0128,0.0124
image4120.txt,0.4717,0.6355,0.0081,0.0309
image4126.txt,0.5059,0.5942,0.0106,0.0166
image4128.txt,0.5026,0.6052,0.0113,0.0159
image4138.txt,0.4740,0.6658,0.0053,0.0246
image4153.txt,0.4327,0.5328,0.0106,0.0158
image4205.txt,0.3725,0.6050,0.0186,0.0270
image4217.txt,0.5003,0.0202,0.0086,0.0170
image4218.txt,0.4744,0.0659,0.0085,0.0140
image4219.txt,0.4623,0.0888,0.0106,0.0156
image4220.txt,0.4354,0.1371,0.0103,0.0171
image4221.txt,0.4072,0.1886,0.0111,0.0170
image4222.txt,0.3786,0.2414,0.0119,0.0196
image4223.txt,0.3491,0.2991,0.0109,0.0164
image4224.txt,0.3324,0.3278,0.0104,0.0174
image4225.txt,0.3008,0.3875,0.0123,0.0205
image4226.txt,0.2668,0.4525,0.0160,0.0238
image4227.txt,0.2315,0.5149,0.0115,0.0174
image4228.txt,0.2055,0.5162,0.0103,0.0121
image4229.txt,0.1920,0.5165,0.0115,0.0109
image4230.txt,0.1648,0.5188,0.0104,0.0120
image4231.txt,0.1357,0.5226,0.0116,0.0136
image4232.txt,0.1058,0.5297,0.0120,0.0123
image4233.txt,0.0751,0.5380,0.0121,0.0131
image4234.txt,0.0608,0.5434,0.0080,0.0113
image4235.txt,0.0258,0.5560,0.0122,0.0140
image4252.txt,0.0527,0.4349,0.0138,0.0152
image4253.txt,0.0971,0.3972,0.0142,0.0157
image4254.txt,0.1202,0.3792,0.0091,0.0125
image4255.txt,0.1580,0.3487,0.0108,0.0125
image4256.txt,0.1938,0.3201,0.0117,0.0119
image4257.txt,0.2275,0.2965,0.0117,0.0131
image4258.txt,0.2595,0.2748,0.0095,0.0118
image4259.txt,0.2747,0.2626,0.0100,0.0113
image4260.txt,0.3027,0.2456,0.0103,0.0137
image4261.txt,0.3294,0.2300,0.0110,0.0117
image4262.txt,0.3549,0.2159,0.0092,0.0120
image4263.txt,0.3785,0.2047,0.0098,0.0110
image4264.txt,0.3896,0.1997,0.0095,0.0113
image4265.txt,0.4115,0.1913,0.0092,0.0125
image4266.txt,0.4315,0.1840,0.0091,0.0120
image4267.txt,0.4511,0.1787,0.0079,0.0105
image4268.txt,0.4687,0.1738,0.0098,0.0105
image4269.txt,0.4774,0.1728,0.0081,0.0106
image4270.txt,0.4943,0.1701,0.0075,0.0107
image4271.txt,0.5102,0.1696,0.0078,0.0102
image4272.txt,0.5252,0.1696,0.0078,0.0107
image4273.txt,0.5390,0.1700,0.0074,0.0103
image4274.txt,0.5464,0.1712,0.0078,0.0111
image4275.txt,0.5592,0.1726,0.0081,0.0109
image4276.txt,0.5716,0.1754,0.0080,0.0108
image4277.txt,0.5817,0.1672,0.0071,0.0127
image4278.txt,0.5900,0.1465,0.0073,0.0130
image4279.txt,0.5936,0.1367,0.0070,0.0118
image4281.txt,0.6092,0.1006,0.0061,0.0101
image4282.txt,0.6167,0.0852,0.0064,0.0093
image4283.txt,0.6238,0.0704,0.0060,0.0084
image4284.txt,0.6275,0.0646,0.0057,0.0098
image4286.txt,0.6406,0.0424,0.0064,0.0088
image4288.txt,0.6226,0.0414,0.0066,0.0082
image4289.txt,0.6179,0.0426,0.0064,0.0086
image4293.txt,0.5773,0.0657,0.0078,0.0089
image4294.txt,0.5725,0.0701,0.0073,0.0079
image4296.txt,0.5492,0.0942,0.0080,0.0098
image4297.txt,0.5380,0.1084,0.0088,0.0093
image4298.txt,0.5250,0.1262,0.0074,0.0125
image4299.txt,0.5190,0.1353,0.0080,0.0121
image4300.txt,0.5067,0.1557,0.0082,0.0130
image4301.txt,0.4934,0.1776,0.0087,0.0147
image4302.txt,0.4801,0.2013,0.0087,0.0132
image4303.txt,0.4661,0.2278,0.0081,0.0145
image4304.txt,0.4596,0.2417,0.0092,0.0133
image4305.txt,0.4455,0.2713,0.0091,0.0168
image4306.txt,0.4304,0.3041,0.0089,0.0139
image4307.txt,0.4155,0.3380,0.0098,0.0157
image4308.txt,0.4002,0.3752,0.0086,0.0168
image4309.txt,0.3918,0.3944,0.0093,0.0178
image4310.txt,0.3761,0.4356,0.0094,0.0178
image4311.txt,0.3598,0.4785,0.0099,0.0180
image4312.txt,0.3430,0.5242,0.0099,0.0188
image4313.txt,0.3259,0.5735,0.0091,0.0214
image4314.txt,0.3171,0.5983,0.0103,0.0210
image4315.txt,0.2995,0.6503,0.0103,0.0182
image4316.txt,0.2818,0.7064,0.0103,0.0214
image4317.txt,0.2646,0.7455,0.0090,0.0148
image4318.txt,0.2511,0.7400,0.0099,0.0136
image4319.txt,0.2439,0.7375,0.0099,0.0137
image4320.txt,0.2300,0.7346,0.0090,0.0130
image4321.txt,0.2157,0.7335,0.0093,0.0148
image4323.txt,0.1861,0.7367,0.0093,0.0148
image4324.txt,0.1788,0.7390,0.0099,0.0156
image4325.txt,0.1630,0.7450,0.0097,0.0161
image4326.txt,0.1474,0.7528,0.0104,0.0169
image4327.txt,0.1319,0.7631,0.0103,0.0166
image4328.txt,0.1434,0.7114,0.0105,0.0235
image4329.txt,0.1542,0.6745,0.0111,0.0260
image4330.txt,0.1757,0.6053,0.0108,0.0199
image4331.txt,0.1947,0.5450,0.0111,0.0223
image4332.txt,0.2122,0.4910,0.0107,0.0196
image4333.txt,0.2280,0.4425,0.0096,0.0182
image4334.txt,0.2351,0.4199,0.0097,0.0181
image4335.txt,0.2491,0.3790,0.0093,0.0157
image4336.txt,0.2612,0.3434,0.0083,0.0142
image4337.txt,0.2727,0.3110,0.0077,0.0143
image4338.txt,0.2833,0.2833,0.0088,0.0132
image4339.txt,0.2881,0.2712,0.0081,0.0117
image4340.txt,0.2970,0.2464,0.0081,0.0117
image4341.txt,0.3055,0.2260,0.0080,0.0132
image4342.txt,0.3132,0.2081,0.0080,0.0110
image4343.txt,0.3202,0.1926,0.0074,0.0109
image4344.txt,0.3234,0.1855,0.0074,0.0116
image4345.txt,0.3298,0.1738,0.0071,0.0125
image4346.txt,0.3358,0.1629,0.0073,0.0109
image4347.txt,0.3406,0.1544,0.0072,0.0114
image4348.txt,0.3433,0.1510,0.0077,0.0110
image4349.txt,0.3457,0.1478,0.0073,0.0102
image4350.txt,0.3501,0.1423,0.0077,0.0101
image4351.txt,0.3543,0.1381,0.0063,0.0103
image4352.txt,0.3580,0.1363,0.0072,0.0115
image4353.txt,0.3619,0.1356,0.0071,0.0112
image4354.txt,0.3635,0.1357,0.0069,0.0118
image4355.txt,0.3668,0.1361,0.0074,0.0107
image4356.txt,0.3698,0.1380,0.0066,0.0104
image4357.txt,0.3727,0.1404,0.0062,0.0096
image4358.txt,0.3749,0.1433,0.0067,0.0086
image4359.txt,0.3765,0.1458,0.0063,0.0099
image4360.txt,0.3788,0.1510,0.0062,0.0100
image4361.txt,0.3809,0.1568,0.0062,0.0103
image4362.txt,0.3826,0.1378,0.0072,0.0113
image4364.txt,0.3852,0.1069,0.0063,0.0102
image4365.txt,0.3868,0.0887,0.0060,0.0095
image4366.txt,0.3888,0.0719,0.0070,0.0120
image4367.txt,0.3903,0.0556,0.0065,0.0099
image4368.txt,0.3918,0.0414,0.0062,0.0098
image4369.txt,0.3926,0.0353,0.0058,0.0097
image4370.txt,0.3941,0.0224,0.0057,0.0101
image4371.txt,0.3958,0.0113,0.0064,0.0091
image4372.txt,0.3978,0.0028,0.0063,0.0054
image4376.txt,0.4286,0.0045,0.0066,0.0080
image4379.txt,0.4580,0.0244,0.0079,0.0095
image4380.txt,0.4704,0.0353,0.0072,0.0093
image4382.txt,0.4947,0.0623,0.0068,0.0089
image4383.txt,0.5071,0.0781,0.0081,0.0113
image4384.txt,0.5131,0.0866,0.0076,0.0107
image4385.txt,0.5253,0.1058,0.0080,0.0131
image4386.txt,0.5382,0.1261,0.0072,0.0121
image4387.txt,0.5512,0.1478,0.0080,0.0127
image4388.txt,0.5637,0.1711,0.0089,0.0135
image4389.txt,0.5702,0.1837,0.0081,0.0145
image4390.txt,0.5836,0.2100,0.0080,0.0135
image4391.txt,0.5970,0.2395,0.0086,0.0143
image4392.txt,0.6101,0.2680,0.0082,0.0131
image4393.txt,0.6241,0.3026,0.0089,0.0148
image4394.txt,0.6310,0.3199,0.0088,0.0142
image4395.txt,0.6453,0.3549,0.0093,0.0161
image4396.txt,0.6585,0.3917,0.0087,0.0169
image4397.txt,0.6730,0.4324,0.0098,0.0165
image4398.txt,0.6871,0.4749,0.0089,0.0187
image4399.txt,0.6944,0.4970,0.0087,0.0188
image4400.txt,0.7089,0.5424,0.0096,0.0194
image4401.txt,0.7236,0.5893,0.0091,0.0143
image4402.txt,0.7350,0.5857,0.0087,0.0116
image4403.txt,0.7459,0.5816,0.0088,0.0126
image4404.txt,0.7520,0.5806,0.0091,0.0126
image4405.txt,0.7634,0.5801,0.0093,0.0128
image4406.txt,0.7750,0.5805,0.0092,0.0132
image4407.txt,0.7869,0.5827,0.0092,0.0135
image4408.txt,0.7989,0.5879,0.0098,0.0125
image4409.txt,0.8049,0.5908,0.0095,0.0136
image4410.txt,0.8167,0.5980,0.0091,0.0151
image4411.txt,0.8295,0.6070,0.0099,0.0141
image4412.txt,0.8422,0.6180,0.0104,0.0153
image4413.txt,0.8548,0.6311,0.0097,0.0144
image4414.txt,0.8611,0.6380,0.0097,0.0150
image4415.txt,0.8741,0.6545,0.0104,0.0152
image4416.txt,0.8875,0.6720,0.0101,0.0151
image4417.txt,0.9007,0.6933,0.0097,0.0158
image4418.txt,0.9138,0.7158,0.0085,0.0128
image4419.txt,0.9204,0.7272,0.0067,0.0135
image4421.txt,0.9053,0.6353,0.0073,0.0192
image4422.txt,0.8874,0.5645,0.0095,0.0156
image4423.txt,0.8704,0.5020,0.0078,0.0171
image4424.txt,0.8628,0.4746,0.0082,0.0174
image4425.txt,0.8480,0.4223,0.0073,0.0145
image4428.txt,0.8105,0.3083,0.0072,0.0117
image4429.txt,0.8041,0.2915,0.0072,0.0137
image4430.txt,0.7950,0.2670,0.0075,0.0126
image4431.txt,0.7849,0.2434,0.0075,0.0138
image4432.txt,0.7759,0.2238,0.0072,0.0116
image4433.txt,0.7676,0.2071,0.0078,0.0116
image4434.txt,0.7634,0.2006,0.0075,0.0116
image4435.txt,0.7560,0.1887,0.0073,0.0109
image4436.txt,0.7492,0.1793,0.0075,0.0122
image4437.txt,0.7426,0.1719,0.0073,0.0115
image4438.txt,0.7363,0.1664,0.0075,0.0122
image4439.txt,0.7336,0.1646,0.0071,0.0119
image4440.txt,0.7277,0.1621,0.0075,0.0109
image4441.txt,0.7223,0.1610,0.0066,0.0117
image4442.txt,0.7169,0.1619,0.0070,0.0119
image4443.txt,0.7123,0.1635,0.0075,0.0113
image4444.txt,0.7099,0.1650,0.0073,0.0117
image4445.txt,0.7058,0.1686,0.0073,0.0116
image4446.txt,0.7017,0.1733,0.0062,0.0097
image4447.txt,0.6984,0.1499,0.0064,0.0147
image4448.txt,0.6960,0.1257,0.0067,0.0128
image4449.txt,0.6946,0.1127,0.0069,0.0154
image4450.txt,0.6919,0.0914,0.0062,0.0102
image4451.txt,0.6893,0.0716,0.0061,0.0102
image4452.txt,0.6865,0.0542,0.0071,0.0118
image4453.txt,0.6840,0.0370,0.0065,0.0114
image4454.txt,0.6830,0.0293,0.0058,0.0116
image4455.txt,0.6802,0.0157,0.0071,0.0102
image4456.txt,0.6784,0.0040,0.0068,0.0078
image4470.txt,0.5306,0.7125,0.0069,0.0154
image4475.txt,0.5757,0.0039,0.0066,0.0080
image4476.txt,0.5677,0.0172,0.0077,0.0113
image4477.txt,0.5593,0.0342,0.0075,0.0117
image4479.txt,0.5468,0.0631,0.0075,0.0117
image4480.txt,0.5389,0.0852,0.0074,0.0145
image4481.txt,0.5305,0.1081,0.0097,0.0120
image4482.txt,0.5223,0.1336,0.0078,0.0129
image4483.txt,0.5134,0.1620,0.0090,0.0140
image4484.txt,0.5088,0.1763,0.0078,0.0167
image4485.txt,0.5002,0.2070,0.0084,0.0150
image4486.txt,0.4915,0.2404,0.0089,0.0154
image4487.txt,0.4821,0.2759,0.0080,0.0167
image4488.txt,0.4725,0.3127,0.0084,0.0131
image4489.txt,0.4687,0.3329,0.0078,0.0150
image4490.txt,0.4587,0.3734,0.0082,0.0164
image4491.txt,0.4490,0.4172,0.0085,0.0197
image4492.txt,0.4393,0.4628,0.0095,0.0180
image4493.txt,0.4295,0.5112,0.0086,0.0212
image4494.txt,0.4245,0.5354,0.0095,0.0212
image4495.txt,0.4145,0.5875,0.0088,0.0206
image4496.txt,0.4042,0.6409,0.0091,0.0206
image4497.txt,0.3939,0.6979,0.0087,0.0207
image4498.txt,0.3843,0.7375,0.0074,0.0120
image4499.txt,0.3813,0.7324,0.0069,0.0126
image4501.txt,0.3639,0.7149,0.0091,0.0135
image4502.txt,0.3553,0.7084,0.0094,0.0141
image4503.txt,0.3468,0.7041,0.0087,0.0155
image4504.txt,0.3427,0.7026,0.0101,0.0149
image4505.txt,0.3340,0.7007,0.0103,0.0154
image4506.txt,0.3249,0.7007,0.0106,0.0151
image4507.txt,0.3161,0.7020,0.0104,0.0144
image4508.txt,0.3407,0.6444,0.0115,0.0208
image4509.txt,0.3544,0.6142,0.0099,0.0202
image4510.txt,0.3786,0.5609,0.0109,0.0199
image4511.txt,0.4015,0.5157,0.0105,0.0195
image4512.txt,0.4222,0.4735,0.0104,0.0171
image4513.txt,0.4414,0.4359,0.0093,0.0170
image4514.txt,0.4508,0.4193,0.0097,0.0166
image4515.txt,0.4676,0.3891,0.0097,0.0149
image4516.txt,0.4833,0.3623,0.0098,0.0141
image4517.txt,0.4978,0.3380,0.0088,0.0111
image4518.txt,0.5111,0.3175,0.0081,0.0113
image4519.txt,0.5175,0.3087,0.0078,0.0105
image4520.txt,0.5303,0.2919,0.0073,0.0110
image4521.txt,0.5410,0.2789,0.0075,0.0116
image4522.txt,0.5515,0.2660,0.0075,0.0107
image4523.txt,0.5612,0.2563,0.0077,0.0109
image4524.txt,0.5657,0.2520,0.0082,0.0115
image4525.txt,0.5750,0.2442,0.0077,0.0116
image4526.txt,0.5836,0.2387,0.0078,0.0115
image4527.txt,0.5915,0.2339,0.0071,0.0112
image4528.txt,0.5987,0.2304,0.0070,0.0110
image4529.txt,0.6025,0.2298,0.0072,0.0114
image4530.txt,0.6091,0.2286,0.0070,0.0094
image4531.txt,0.6152,0.2287,0.0072,0.0106
image4532.txt,0.6213,0.2302,0.0074,0.0117
image4533.txt,0.6260,0.2093,0.0069,0.0120
image4534.txt,0.6279,0.1987,0.0068,0.0128
image4535.txt,0.6324,0.1762,0.0065,0.0128
image4536.txt,0.6360,0.1563,0.0071,0.0128
